2016-08-13T01:40:16	50.411793	113.513924	15.239680	-1.959557	0.260615351
2016-08-13T01:26:12	24.416739	179.744644	13.390353	0.166981	1.870404617
2016-08-12T01:03:15	52.900024	348.979279	15.104696	-1.217646	0.822241978
2016-08-13T01:37:51	19.763109	342.319000	11.214069	0.032761	1.768800077
2016-08-12T00:08:50	63.777889	213.350311	13.412913	-0.466596	1.390786828
2016-08-12T00:10:35	71.945160	349.066833	24.144741	-0.549466	1.328054238
2016-08-12T00:43:45	63.163380	347.589020	14.036190	0.146670	1.85502919
2016-08-11T22:50:41	50.189602	20.150135	7.912883	1.050608	2.5393102560000003
2016-08-12T00:00:07	15.369266	64.289803	4.868338	0.721254	2.289989278
2016-08-13T00:53:26	81.929443	57.570053	11.335959	0.009715	1.751354255
2016-08-12T22:54:30	39.875488	152.682861	18.488482	-1.430215	0.6613272450000001
2016-08-11T21:13:17	27.937183	354.006927	9.641929	0.905560	2.42950892
2016-08-11T23:11:34	15.634684	105.004318	8.336522	-0.720645	1.198471735
2016-08-13T01:27:37	36.580250	36.062237	7.679923	0.191449	1.888926893
2016-08-12T22:28:25	65.372353	203.231583	28.384317	0.176463	1.877582491
2016-08-11T22:44:00	41.732948	18.779156	5.781524	1.349560	2.7656169200000003
2016-08-12T23:25:02	76.045227	46.661335	11.796343	-1.576177	0.5508340110000001
2016-08-11T20:50:54	83.619469	83.724922	15.994178	0.641870	2.22989559
2016-08-12T01:07:25	73.349678	110.961533	16.045155	-2.361642	-0.043762993999999944
2016-08-11T20:49:42	46.549999	5.415435	9.455545	0.039562	1.773948434
2016-08-11T20:07:55	84.403679	112.467201	22.684923	-1.078429	0.9276292469999999
2016-08-11T23:01:49	19.596863	142.127884	12.715817	-1.626952	0.512397336
2016-08-13T00:24:58	50.618469	10.779320	11.186831	-1.185318	0.8467142739999999
2016-08-13T01:34:14	39.913551	51.309368	8.147270	-0.087948	1.677423364
2016-08-13T01:29:52	45.235584	130.032486	7.692667	-0.462660	1.39376638
2016-08-13T01:14:33	56.085644	219.342209	19.829994	-1.823082	0.363926926
2016-08-11T19:10:29	15.013291	173.604080	3.461735	-0.537664	1.336988352
2016-08-13T01:21:18	33.069164	316.091187	13.862351	-2.401101	-0.07363345700000012
2016-08-11T21:55:13	32.689800	96.857742	14.393076	-2.321073	-0.01305226100000012
2016-08-13T00:39:40	28.843208	312.300690	4.051262	-1.672885	0.477626055
2016-08-12T23:30:58	51.481541	241.978638	23.826723	-1.307060	0.7545555799999999
2016-08-13T01:58:38	45.886154	334.356323	14.181566	0.217521	1.908663397
2016-08-11T22:56:35	65.588097	14.573804	13.611733	0.505282	2.126498474
2016-08-13T01:20:49	43.093918	144.082764	17.797668	-2.043784	0.19685551199999995
2016-08-12T23:36:21	37.062538	89.041084	7.122961	-0.678370	1.23047391
2016-08-13T01:24:21	69.313187	127.271942	25.765417	-0.514781	1.3543107829999999
2016-08-11T22:45:31	15.531877	55.058983	5.109411	-0.027623	1.723089389
2016-08-13T01:45:45	28.830189	173.990784	10.355601	0.641612	2.2297002839999998
2016-08-11T23:38:06	54.720688	146.213882	23.531933	-2.327458	-0.017885705999999946
2016-08-13T01:15:26	33.601730	194.649429	12.795321	0.070999	1.797746243
2016-08-12T23:31:21	67.924065	151.704483	15.964817	-0.238974	1.563096682
2016-08-12T01:13:30	28.335632	347.425659	13.991429	0.011577	1.752763789
2016-08-11T21:26:36	21.611816	282.069489	5.153247	-0.028763	1.722226409
2016-08-11T23:51:28	61.989658	305.626221	23.079977	-0.386556	1.451377108
2016-08-11T19:52:00	19.106138	293.110168	12.197349	-1.642585	0.500563155
2016-08-11T23:02:26	34.238548	145.221924	16.121550	-1.843220	0.34868246
2016-08-13T00:43:42	79.801086	123.703918	15.968253	0.665724	2.247953068
2016-08-13T01:44:49	53.082390	226.100586	13.632021	1.645926	2.989965982
2016-08-12T21:59:40	55.735546	276.643707	6.676204	1.083401	2.564134557
2016-08-13T01:31:28	17.717775	229.191513	10.293386	-1.469833	0.6313364189999999
2016-08-12T01:47:20	33.676750	302.518188	5.335469	1.021949	2.517615393
2016-08-13T01:14:22	59.401196	87.450958	5.806217	0.975915	2.482767655
2016-08-11T20:31:08	28.299925	334.523102	19.736341	-0.043622	1.710978146
2016-08-11T21:25:55	67.398933	291.849609	4.296236	0.774774	2.330503918
2016-08-11T23:41:58	71.434532	70.741768	12.084847	0.128633	1.841375181
2016-08-12T23:18:02	78.040970	30.994608	13.465668	0.361529	2.017677453
2016-08-11T22:34:54	74.757668	71.814529	16.158337	-2.223548	0.06077416399999991
2016-08-11T23:21:42	50.157757	172.639465	20.649811	-0.289574	1.524792482
2016-08-11T19:12:25	63.049057	174.676010	4.457625	1.333388	2.7533747159999997
2016-08-13T02:02:59	73.208618	322.503845	23.170107	-0.546265	1.330477395
2016-08-11T19:27:09	32.474586	269.528534	17.933580	-0.882670	1.07581881
2016-08-11T20:40:08	41.687717	349.279144	13.625244	0.916503	2.437792771
2016-08-11T23:35:21	36.436855	276.262543	17.745153	-1.864502	0.3325719859999998
2016-08-12T01:22:07	37.372795	18.119896	7.961548	1.663478	3.003252846
2016-08-12T22:10:00	48.921616	334.264343	18.610277	-1.357753	0.716180979
2016-08-12T00:24:25	23.042353	67.252823	7.630105	0.572623	2.177475611
2016-08-12T00:12:37	29.584227	286.848083	22.747623	-1.060637	0.9410977909999999
2016-08-13T01:18:19	55.323891	277.005890	21.452005	0.234611	1.921600527
2016-08-12T00:41:57	20.526241	133.842545	9.910906	0.542241	2.154476437
2016-08-13T01:52:10	30.923216	155.559311	7.464302	0.813597	2.359892929
2016-08-13T01:40:00	35.158825	188.352631	10.385310	0.682533	2.260677481
2016-08-12T22:24:09	55.243500	135.209763	14.267458	1.434732	2.830092124
2016-08-12T00:21:25	28.405676	232.085205	12.980316	-1.607377	0.5272156109999999
2016-08-13T00:12:07	67.728775	61.312695	6.826784	0.322649	1.988245293
2016-08-13T01:28:38	29.618160	137.786362	13.513604	-0.173242	1.612855806
2016-08-13T01:49:39	27.973246	191.812454	17.608728	-2.117545	0.1410184350000001
2016-08-11T22:53:34	18.090363	193.277710	10.243138	-1.470834	0.630578662
2016-08-12T23:41:35	36.231159	80.975899	9.919950	0.407496	2.052474472
2016-08-12T22:26:11	24.138233	221.779999	21.455753	-0.041277	1.712753311
2016-08-12T00:47:32	26.173641	174.381378	15.830452	-2.285270	0.014050609999999963
2016-08-12T01:00:05	61.010174	151.564514	8.374044	-0.742553	1.181887379
2016-08-12T23:11:51	48.229366	159.536942	16.713669	-0.293187	1.522057441
2016-08-11T22:38:27	50.026165	19.007570	9.464312	-0.583784	1.302075512
2016-08-11T22:57:13	70.315170	109.187325	31.777996	1.130469	2.5997650329999997
